custom_exercise;exercise_name;equipment;main_muscle;auxiliary_muscles;size;metrics;bodyweight;notes
True;Archer Push-Ups;Bodyweight;Chest;Front delts, Triceps;Medium exercise;Reps;100%;
False;Assisted Chin-Ups;Machine;;;;;;
False;Assisted Dips;Machine;;;;;;
False;Back Extensions on Roman Chair;Bodyweight;;;;;;
False;Bench Dips;Bodyweight;;;;;;
False;Bench Press;Dumbbells;;;;;;
False;Bench Press;Barbell;;;;;;
False;Bent-Over Rows;Barbell;;;;;;
True;Bilateral Calf Press - Horizontal Leg Press;Machine;Calves;-;Medium exercise;Weight + reps;0%;
False;Bulgarian Split Squats;Dumbbells;;;;;;
False;Burpees;Bodyweight;;;;;;
False;Butterfly with Close Grip;Machine;;;;;;
False;Butterfly with Wide Grip;Machine;;;;;;
False;Calf Raises on Leg Press;Machine;;;;;;
True;Chair Crunches;Bodyweight;Abs;-;Medium exercise;Reps;1%;
False;Chest Press;Machine;;;;;;
False;Chest Press;TRX;;;;;;
False;Chest-Supported Low Rows with Neutral Grip;Machine;;;;;;
False;Chest-Supported Rows with Wide Grip;Machine;;;;;;
False;Concentration Curls;Dumbbells;;;;;;
False;Crunch Machine;Machine;;;;;;
False;Curls;Barbell;;;;;;
False;Curls;Cable;;;;;;
False;Curls;EZ bar;;;;;;
False;Curls;Dumbbells;;;;;;
False;Curls with Raised Arms;TRX;;;;;;
False;Decline Crunches;Bodyweight;;;;;;
True;Decline Push-Ups;Bodyweight;Chest;Front delts, Abs, Triceps;Medium exercise;Reps;100%;
True;Diagonal Hip Abduction;Machine;Abductors;Glutes;Medium exercise;Weight + reps;0%;
False;Dips;Bodyweight;;;;;;
False;Double Crunch Machine;Machine;;;;;;
False;Dragon Flag;Bodyweight;;;;;;
True;Elevated Dragon Squats;Bodyweight;Quads;Abs, Lower back, Abductors, Adductors, Glutes, Hams, Calves;Medium exercise;Weight + reps;0%;
True;Elevated Pike hold;Bodyweight;Front delts;Side delts, Rear delts;Medium exercise;Duration;0%;
True;Explosive Push-Ups;Bodyweight;Chest;-;Medium exercise;Reps;100%;
False;Flys;TRX;;;;;;
False;Flys;Cable;;;;;;
False;Flys;Dumbbells;;;;;;
False;Forward Lunges;Dumbbells;;;;;;
True;Frog stand hold;Bodyweight;Front delts;Side delts, Chest, Abs, Triceps, Forearms, Lower back, Adductors, Glutes;Medium exercise;Duration;0%;
False;Front Raises;Barbell;;;;;;
False;Front Raises;Dumbbells;;;;;;
True;Full Nordic Curls;Bodyweight;Hams;Abs, Lower back, Abductors, Adductors, Glutes, Calves;Medium exercise;Weight + reps;0%;
False;Goblet Squats;Dumbbells;;;;;;
True;Hanging Knee Tuck - iso;Bodyweight;Abs;-;Medium exercise;Duration;0%;
False;Hanging Leg Raises;Bodyweight;;;;;;
False;Hip Abduction;Machine;;;;;;
False;Hip Abduction;Cable;;;;;;
False;Hip Adduction;Machine;;;;;;
False;Hip Adduction;Cable;;;;;;
False;Hip Thrusts;Barbell;;;;;;
True;Incline Archer Push-Ups;Bodyweight;Chest;Front delts, Triceps, Forearms;Medium exercise;Reps;100%;
True;Incline Australian Pull-Ups;Bodyweight;Upper back;-;Medium exercise;Reps;100%;
False;Incline Bench Press;Barbell;;;;;;
False;Incline Bench Press;Dumbbells;;;;;;
False;Incline Reverse Flys;Dumbbells;;;;;;
False;Incline Rows;Dumbbells;;;;;;
False;Inverted Rows on Smith Machine;Bodyweight;;;;;;
False;Inverted Rows on Smith Machine with Reverse Grip;Bodyweight;;;;;;
True;Knee Diamond Push-Ups;Bodyweight;Chest;Front delts, Triceps, Forearms;Medium exercise;Reps;100%;
False;Kneeling Crunches;Cable;;;;;;
True;L Raises;Bodyweight;Abs;-;Medium exercise;Reps;100%;
True;L-Sit Hold;Bodyweight;Abs;-;Medium exercise;Duration;0%;
False;Lat Pulldowns with Close Neutral Grip;Cable;;;;;;
False;Lat Pulldowns with Wide Neutral Grip;Cable;;;;;;
False;Lat Pulldowns with Wide Overhand Grip;Cable;;;;;;
False;Lateral Raises;Cable;;;;;;
False;Lateral Raises;Dumbbells;;;;;;
False;Lean Away Lateral Raises;Cable;;;;;;
False;Leg Curls on Leg Extension Machine;Machine;;;;;;
False;Leg Extensions;Machine;;;;;;
False;Leg Press;Machine;;;;;;
False;Leg Raises;Bodyweight;;;;;;
False;Lying Leg Curls;Machine;;;;;;
True;Natural Leg Extensions;Bodyweight;Quads;Abs, Lower back, Glutes;Medium exercise;Weight + reps;0%;
True;Negative Nordic Curls;Bodyweight;Hams;Abs, Lower back, Abductors, Adductors, Glutes, Calves;Medium exercise;Weight + reps;0%;
False;One-Arm Rows;TRX;;;;;;
False;One-Arm Rows;Dumbbells;;;;;;
False;Overhead Triceps Extensions;Dumbbells;;;;;;
True;Pike Push-Ups;Bodyweight;Front delts;Traps, Side delts, Rear delts, Triceps;Medium exercise;Reps;100%;
False;Pistol Squats;TRX;;;;;;
False;Plank;Bodyweight;;;;;;
False;Preacher Curls;Machine;;;;;;
True;Pseudo Planche Lean - Iso;Bodyweight;Front delts;Chest, Lats, Abs, Lower back, Glutes;Medium exercise;Duration;0%;
True;Pseudo Push-Ups;Bodyweight;Chest;Front delts, Triceps, Forearms;Medium exercise;Reps;100%;
False;Pull-Ups with Close Neutral Grip;Bodyweight;;;;;;
False;Pull-Ups with Wide Neutral Grip;Bodyweight;;;;;;
False;Pull-Ups with Wide Overhand Grip;Bodyweight;;;;;;
False;Pullovers;Cable;;;;;;
False;Push-Ups;Bodyweight;;;;;;
False;Push-Ups with Wide Grip;Bodyweight;;;;;;
False;Reverse Butterfly with Wide Grip;Machine;;;;;;
False;Reverse Flys;TRX;;;;;;
False;Romanian Deadlifts;Barbell;;;;;;
False;Rows with Close Grip;Cable;;;;;;
False;Rows with Close Grip;TRX;;;;;;
False;Rows with Reverse Grip;Cable;;;;;;
False;Rows with Wide Neutral Grip;Cable;;;;;;
False;Russian Swings;Kettlebells;;;;;;
False;Russian Twists;Bodyweight;;;;;;
True;Scapular Pull-Ups;Bodyweight;Lats;-;Medium exercise;Reps;100%;
False;Seated Calf Raises;Machine;;;;;;
False;Seated Curls;Dumbbells;;;;;;
False;Seated Lateral Raises;Dumbbells;;;;;;
False;Seated Leg Curls;Machine;;;;;;
False;Seated Shoulder Press;Dumbbells;;;;;;
False;Seated Shoulder Press;Barbell;;;;;;
False;Shoulder Press;Machine;;;;;;
True;Shrimp Squats;Bodyweight;Quads;Abs, Lower back, Abductors, Adductors, Glutes, Hams, Calves;Medium exercise;Weight + reps;0%;
False;Side Bends on Roman Chair;Bodyweight;;;;;;
False;Side Plank;Bodyweight;;;;;;
False;Side Split Squats;Dumbbells;;;;;;
True;Single Leg Hip Thrust;Bodyweight;Glutes;Abs, Abductors, Adductors, Quads, Hams;Medium exercise;Reps;100%;
True;Single leg deadlift;Bodyweight;Hams;Abs, Lower back, Abductors, Adductors, Glutes, Quads, Calves;Medium exercise;Reps;100%;
True;Skin the cat;Bodyweight;Lats;Chest, Biceps, Forearms;Medium exercise;Reps;100%;
False;Skull Crushers;Cable;;;;;;
False;Skull Crushers;EZ bar;;;;;;
True;Skydiver;Bodyweight;Lower back;-;Small exercise;Reps;1%;
True;Skydiver - Iso;Bodyweight;Lower back;-;Medium exercise;Duration;0%;
False;Squats;Barbell;;;;;;
False;Squats;Smith machine;;;;;;
False;Standing Calf Raises;Machine;;;;;;
False;Standing Calf Raises;Bodyweight;;;;;;
False;Standing Shoulder Press;Barbell;;;;;;
True;Sumo Belt Squats;Machine;Quads;Abductors, Adductors, Glutes, Hams, Calves;Large exercise;Weight + reps;0%;
False;Triceps Pushdowns;Cable;;;;;;
False;Triceps Pushdowns with Rope;Cable;;;;;;
True;Typewriter pullups;Bodyweight;Lats;Upper back, Abs, Biceps, Forearms;Medium exercise;Weight + reps;0%;
False;Upright Rows;Barbell;;;;;;
True;Wall Handstand Hold;Bodyweight;Front delts;Traps, Side delts, Chest, Abs, Triceps, Forearms, Lower back;Medium exercise;Duration;0%;
True;Weighted L Raises;Bodyweight;Abs;-;Medium exercise;Weight + reps;100%;
